date;elev_range;landcover_type;NDVI;year
3/12/2011;250-500;Cropland;0.310323731;2011
3/12/2011;500-1000;Cropland;0.306367395;2011
3/12/2011;1000-1500;Cropland;0.275569056;2011
3/12/2011;1500-2000;Cropland;0.125371318;2011
3/12/2011;2000-2500;Cropland;-0.0119;2011
3/12/2011;0-250;Bare;0.42299672;2011
3/12/2011;250-500;Bare;0.366388229;2011
3/12/2011;500-1000;Bare;0.348786998;2011
3/12/2011;1000-1500;Bare;0.270545149;2011
3/12/2011;1500-2000;Bare;0.101354974;2011
3/12/2011;2000-2500;Bare;-0.007507019;2011
3/12/2011;2500-3000;Bare;-0.02925;2011
3/12/2011;0-250;Wetland;0.406123074;2011
3/12/2011;1000-1500;Wetland;0.38905;2011
3/12/2011;1500-2000;Wetland;0.2413;2011
19/12/2011;0-250;Trees;0.553788401;2011
19/12/2011;250-500;Trees;0.569642335;2011
19/12/2011;500-1000;Trees;0.50054003;2011
19/12/2011;1000-1500;Trees;0.37484726;2011
19/12/2011;1500-2000;Trees;0.204164495;2011
19/12/2011;2000-2500;Trees;0.082383763;2011
19/12/2011;0-250;Shrubland;0.563873927;2011
19/12/2011;250-500;Shrubland;0.573180313;2011
19/12/2011;500-1000;Shrubland;0.517755461;2011
19/12/2011;1000-1500;Shrubland;0.222498934;2011
19/12/2011;1500-2000;Shrubland;0.4649;2011
19/12/2011;0-250;Grassland;0.495431149;2011
19/12/2011;250-500;Grassland;0.476267665;2011
19/12/2011;500-1000;Grassland;0.409530958;2011
19/12/2011;1000-1500;Grassland;0.256956778;2011
19/12/2011;1500-2000;Grassland;0.020980637;2011
19/12/2011;2000-2500;Grassland;-0.013921837;2011
19/12/2011;2500-3000;Grassland;-0.032650801;2011
19/12/2011;0-250;Cropland;0.399970973;2011
19/12/2011;250-500;Cropland;0.317415339;2011
19/12/2011;500-1000;Cropland;0.311027819;2011
19/12/2011;1000-1500;Cropland;0.186033869;2011
19/12/2011;1500-2000;Cropland;-0.000263;2011
19/12/2011;2000-2500;Cropland;-0.02555;2011
19/12/2011;0-250;Bare;0.431216829;2011
19/12/2011;250-500;Bare;0.382536899;2011
19/12/2011;500-1000;Bare;0.350843766;2011
19/12/2011;1000-1500;Bare;0.198272965;2011
19/12/2011;1500-2000;Bare;0.02419603;2011
19/12/2011;2000-2500;Bare;-0.007857143;2011
19/12/2011;2500-3000;Bare;-0.0143;2011
19/12/2011;0-250;Wetland;0.378678556;2011
19/12/2011;1000-1500;Wetland;0.09765;2011
19/12/2011;1500-2000;Wetland;0.1041;2011
1/01/2012;0-250;Trees;0.556909787;2012
1/01/2012;250-500;Trees;0.571434706;2012
1/01/2012;500-1000;Trees;0.512030289;2012
1/01/2012;1000-1500;Trees;0.346245629;2012
1/01/2012;1500-2000;Trees;0.206103388;2012
1/01/2012;2000-2500;Trees;0.087209908;2012
1/01/2012;0-250;Shrubland;0.560705501;2012
1/01/2012;250-500;Shrubland;0.568145888;2012
1/01/2012;500-1000;Shrubland;0.518038784;2012
1/01/2012;1000-1500;Shrubland;0.289142857;2012
1/01/2012;1500-2000;Shrubland;0.1838;2012
1/01/2012;0-250;Grassland;0.499357857;2012
1/01/2012;250-500;Grassland;0.47117971;2012
1/01/2012;500-1000;Grassland;0.398793836;2012
1/01/2012;1000-1500;Grassland;0.16623281;2012
1/01/2012;1500-2000;Grassland;0.020369836;2012
1/01/2012;2000-2500;Grassland;-0.011229358;2012
1/01/2012;2500-3000;Grassland;-0.030994484;2012
1/01/2012;0-250;Cropland;0.394609443;2012
1/01/2012;250-500;Cropland;0.307688867;2012
1/01/2012;500-1000;Cropland;0.299472587;2012
1/01/2012;1000-1500;Cropland;0.129531363;2012
1/01/2012;1500-2000;Cropland;-0.000382;2012
1/01/2012;2000-2500;Cropland;-0.016;2012
1/01/2012;0-250;Bare;0.430085967;2012
1/01/2012;250-500;Bare;0.372516841;2012
1/01/2012;500-1000;Bare;0.342037001;2012
1/01/2012;1000-1500;Bare;0.158964244;2012
1/01/2012;1500-2000;Bare;0.015350858;2012
1/01/2012;2000-2500;Bare;-0.007972222;2012
1/01/2012;2500-3000;Bare;-0.0251;2012
1/01/2012;0-250;Wetland;0.361520043;2012
1/01/2012;1000-1500;Wetland;0.04515;2012
1/01/2012;1500-2000;Wetland;0.0838;2012
17/01/2012;0-250;Trees;0.434980351;2012
17/01/2012;250-500;Trees;0.319983479;2012
17/01/2012;500-1000;Trees;0.172912199;2012
17/01/2012;1000-1500;Trees;0.11557252;2012
17/01/2012;1500-2000;Trees;0.079730533;2012
17/01/2012;2000-2500;Trees;0.027984995;2012
17/01/2012;0-250;Shrubland;0.49638095;2012
17/01/2012;250-500;Shrubland;0.467306038;2012
17/01/2012;500-1000;Shrubland;0.195923164;2012
17/01/2012;1000-1500;Shrubland;0.058253066;2012
17/01/2012;1500-2000;Shrubland;0.0311;2012
17/01/2012;0-250;Grassland;0.367191705;2012
17/01/2012;250-500;Grassland;0.267343985;2012
17/01/2012;500-1000;Grassland;0.086621131;2012
17/01/2012;1000-1500;Grassland;0.020281091;2012
17/01/2012;1500-2000;Grassland;-0.007422351;2012
17/01/2012;2000-2500;Grassland;-0.019918542;2012
17/01/2012;2500-3000;Grassland;-0.031362811;2012
17/01/2012;0-250;Cropland;0.387600735;2012
17/01/2012;250-500;Cropland;0.235884714;2012
17/01/2012;500-1000;Cropland;0.018795706;2012
17/01/2012;1000-1500;Cropland;-0.002547634;2012
17/01/2012;1500-2000;Cropland;-0.020951069;2012
17/01/2012;2000-2500;Cropland;-0.02585;2012
17/01/2012;0-250;Bare;0.336342798;2012
17/01/2012;250-500;Bare;0.27823747;2012
17/01/2012;500-1000;Bare;0.101421449;2012
17/01/2012;1000-1500;Bare;0.006909687;2012
17/01/2012;1500-2000;Bare;-0.014442058;2012
17/01/2012;2000-2500;Bare;-0.016372984;2012
17/01/2012;2500-3000;Bare;-0.0228;2012
17/01/2012;0-250;Wetland;0.303318637;2012
17/01/2012;1000-1500;Wetland;0.08605;2012
17/01/2012;1500-2000;Wetland;0.0303;2012
2/02/2012;0-250;Trees;0.266129194;2012
2/02/2012;250-500;Trees;0.234175212;2012
2/02/2012;500-1000;Trees;0.190923668;2012
2/02/2012;1000-1500;Trees;0.160226702;2012
2/02/2012;1500-2000;Trees;0.126890717;2012
2/02/2012;2000-2500;Trees;0.044980345;2012
2/02/2012;0-250;Shrubland;0.331072619;2012
2/02/2012;250-500;Shrubland;0.413882743;2012
2/02/2012;500-1000;Shrubland;0.318416021;2012
2/02/2012;1000-1500;Shrubland;0.098014286;2012
2/02/2012;1500-2000;Shrubland;0.0337;2012
2/02/2012;0-250;Grassland;0.285401348;2012
2/02/2012;250-500;Grassland;0.220504765;2012
2/02/2012;500-1000;Grassland;0.109659091;2012
2/02/2012;1000-1500;Grassland;0.0193787;2012
2/02/2012;1500-2000;Grassland;-0.008220804;2012
2/02/2012;2000-2500;Grassland;-0.025825149;2012
2/02/2012;2500-3000;Grassland;-0.033622245;2012
2/02/2012;0-250;Cropland;0.298437774;2012
2/02/2012;250-500;Cropland;0.229897268;2012
2/02/2012;500-1000;Cropland;0.04898887;2012
2/02/2012;1000-1500;Cropland;-0.00769487;2012
2/02/2012;1500-2000;Cropland;-0.019835255;2012
2/02/2012;2000-2500;Cropland;-0.027;2012
2/02/2012;0-250;Bare;0.283119785;2012
2/02/2012;250-500;Bare;0.300793572;2012
2/02/2012;500-1000;Bare;0.135203777;2012
2/02/2012;1000-1500;Bare;0.006737066;2012
2/02/2012;1500-2000;Bare;-0.015349963;2012
2/02/2012;2000-2500;Bare;-0.025641935;2012
2/02/2012;2500-3000;Bare;-0.0394;2012
2/02/2012;0-250;Wetland;0.288588102;2012
2/02/2012;1000-1500;Wetland;0.0267;2012
2/02/2012;1500-2000;Wetland;0.0463;2012
18/02/2012;0-250;Trees;0.416161591;2012
18/02/2012;250-500;Trees;0.233212493;2012
18/02/2012;500-1000;Trees;0.144587086;2012
18/02/2012;1000-1500;Trees;0.133702685;2012
18/02/2012;1500-2000;Trees;0.109785782;2012
18/02/2012;2000-2500;Trees;0.038746633;2012
18/02/2012;0-250;Shrubland;0.464691682;2012
18/02/2012;250-500;Shrubland;0.402094002;2012
18/02/2012;500-1000;Shrubland;0.295579354;2012
18/02/2012;1000-1500;Shrubland;0.06555;2012
18/02/2012;1500-2000;Shrubland;0.0058;2012
18/02/2012;0-250;Grassland;0.35496933;2012
18/02/2012;250-500;Grassland;0.17354453;2012
18/02/2012;500-1000;Grassland;0.06670986;2012
18/02/2012;1000-1500;Grassland;0.014598559;2012
18/02/2012;1500-2000;Grassland;-0.008770745;2012
18/02/2012;2000-2500;Grassland;-0.018093202;2012
18/02/2012;2500-3000;Grassland;-0.022795188;2012
18/02/2012;0-250;Cropland;0.358934477;2012
18/02/2012;250-500;Cropland;0.22661738;2012
18/02/2012;500-1000;Cropland;0.037861645;2012
18/02/2012;1000-1500;Cropland;-0.008627718;2012
18/02/2012;1500-2000;Cropland;-0.024441502;2012
18/02/2012;2000-2500;Cropland;-0.0465;2012
18/02/2012;0-250;Bare;0.345098317;2012
18/02/2012;250-500;Bare;0.274555679;2012
18/02/2012;500-1000;Bare;0.09749574;2012
18/02/2012;1000-1500;Bare;0.001984134;2012
18/02/2012;1500-2000;Bare;-0.019450931;2012
18/02/2012;2000-2500;Bare;-0.014612121;2012
18/02/2012;2500-3000;Bare;-0.02275;2012
18/02/2012;0-250;Wetland;0.265265641;2012
18/02/2012;1000-1500;Wetland;0.04035;2012
18/02/2012;1500-2000;Wetland;0.0279;2012
5/03/2012;0-250;Trees;0.458965338;2012
5/03/2012;250-500;Trees;0.288809907;2012
5/03/2012;500-1000;Trees;0.131786664;2012
5/03/2012;1000-1500;Trees;0.114411318;2012
5/03/2012;1500-2000;Trees;0.101508695;2012
5/03/2012;2000-2500;Trees;0.03755354;2012
5/03/2012;0-250;Shrubland;0.488525112;2012
5/03/2012;250-500;Shrubland;0.501233243;2012
5/03/2012;500-1000;Shrubland;0.43281419;2012
5/03/2012;1000-1500;Shrubland;0.052763323;2012
5/03/2012;1500-2000;Shrubland;-0.0058;2012
5/03/2012;0-250;Grassland;0.44007316;2012
5/03/2012;250-500;Grassland;0.272698505;2012
5/03/2012;500-1000;Grassland;0.091423855;2012
5/03/2012;1000-1500;Grassland;0.001081445;2012
5/03/2012;1500-2000;Grassland;-0.015532473;2012
5/03/2012;2000-2500;Grassland;-0.02419776;2012
5/03/2012;2500-3000;Grassland;-0.030241142;2012
5/03/2012;0-250;Cropland;0.380144165;2012
5/03/2012;250-500;Cropland;0.298975098;2012
5/03/2012;500-1000;Cropland;0.118914943;2012
5/03/2012;1000-1500;Cropland;-0.022079132;2012
5/03/2012;1500-2000;Cropland;-0.030787506;2012
5/03/2012;2000-2500;Cropland;-0.0317;2012
5/03/2012;0-250;Bare;0.370926261;2012
5/03/2012;250-500;Bare;0.309915259;2012
5/03/2012;500-1000;Bare;0.155355093;2012
5/03/2012;1000-1500;Bare;-0.011883934;2012
5/03/2012;1500-2000;Bare;-0.027249803;2012
5/03/2012;2000-2500;Bare;-0.024242857;2012
5/03/2012;2500-3000;Bare;-0.0303;2012
5/03/2012;0-250;Wetland;0.31982549;2012
5/03/2012;1000-1500;Wetland;0.0196;2012
5/03/2012;1500-2000;Wetland;0.0562;2012
21/03/2012;0-250;Trees;0.513631027;2012
21/03/2012;250-500;Trees;0.517796534;2012
21/03/2012;500-1000;Trees;0.420570493;2012
21/03/2012;1000-1500;Trees;0.234627998;2012
21/03/2012;1500-2000;Trees;0.142842578;2012
21/03/2012;2000-2500;Trees;0.046076327;2012
21/03/2012;0-250;Shrubland;0.508516972;2012
21/03/2012;250-500;Shrubland;0.516515207;2012
21/03/2012;500-1000;Shrubland;0.485368654;2012
21/03/2012;1000-1500;Shrubland;0.408834483;2012
21/03/2012;1500-2000;Shrubland;-0.0005;2012
21/03/2012;0-250;Grassland;0.479149756;2012
21/03/2012;250-500;Grassland;0.435171651;2012
21/03/2012;500-1000;Grassland;0.35636985;2012
21/03/2012;1000-1500;Grassland;0.127398683;2012
21/03/2012;1500-2000;Grassland;-0.020368566;2012
21/03/2012;2000-2500;Grassland;-0.030181205;2012
21/03/2012;2500-3000;Grassland;-0.029770717;2012
21/03/2012;0-250;Cropland;0.407546354;2012
21/03/2012;250-500;Cropland;0.335344309;2012
21/03/2012;500-1000;Cropland;0.290873148;2012
21/03/2012;1000-1500;Cropland;0.108946615;2012
21/03/2012;1500-2000;Cropland;-0.045223469;2012
21/03/2012;2000-2500;Cropland;-0.0373;2012
21/03/2012;0-250;Bare;0.399707891;2012
21/03/2012;250-500;Bare;0.352099096;2012
21/03/2012;500-1000;Bare;0.311179472;2012
21/03/2012;1000-1500;Bare;0.162271926;2012
21/03/2012;1500-2000;Bare;-0.028951781;2012
21/03/2012;2000-2500;Bare;-0.032603838;2012
21/03/2012;2500-3000;Bare;-0.0148;2012
21/03/2012;0-250;Wetland;0.372131747;2012
21/03/2012;1000-1500;Wetland;-0.01675;2012
21/03/2012;1500-2000;Wetland;0.0183;2012
6/04/2012;0-250;Trees;0.669718599;2012
6/04/2012;250-500;Trees;0.657560193;2012
6/04/2012;500-1000;Trees;0.55905097;2012
6/04/2012;1000-1500;Trees;0.483242836;2012
6/04/2012;1500-2000;Trees;0.343493553;2012
6/04/2012;2000-2500;Trees;0.11520149;2012
6/04/2012;0-250;Shrubland;0.607094562;2012
6/04/2012;250-500;Shrubland;0.563181803;2012
6/04/2012;500-1000;Shrubland;0.508476133;2012
6/04/2012;1000-1500;Shrubland;0.427182143;2012
6/04/2012;1500-2000;Shrubland;0.4022;2012
6/04/2012;0-250;Grassland;0.61687306;2012
6/04/2012;250-500;Grassland;0.537740364;2012
6/04/2012;500-1000;Grassland;0.432811158;2012
6/04/2012;1000-1500;Grassland;0.35595944;2012
6/04/2012;1500-2000;Grassland;0.187694388;2012
6/04/2012;2000-2500;Grassland;0.025278643;2012
6/04/2012;2500-3000;Grassland;-0.034235326;2012
6/04/2012;0-250;Cropland;0.53887091;2012
6/04/2012;250-500;Cropland;0.484361214;2012
6/04/2012;500-1000;Cropland;0.383505595;2012
6/04/2012;1000-1500;Cropland;0.29195373;2012
6/04/2012;1500-2000;Cropland;0.244423242;2012
6/04/2012;2000-2500;Cropland;0.15865;2012
6/04/2012;0-250;Bare;0.49255479;2012
6/04/2012;250-500;Bare;0.411730162;2012
6/04/2012;500-1000;Bare;0.361604602;2012
6/04/2012;1000-1500;Bare;0.26874369;2012
6/04/2012;1500-2000;Bare;0.190016634;2012
6/04/2012;2000-2500;Bare;0.03226031;2012
6/04/2012;2500-3000;Bare;-0.0086;2012
6/04/2012;0-250;Wetland;0.435071213;2012
6/04/2012;1000-1500;Wetland;0.4125;2012
6/04/2012;1500-2000;Wetland;0.4313;2012
22/04/2012;0-250;Trees;0.778271841;2012
22/04/2012;250-500;Trees;0.786364109;2012
22/04/2012;500-1000;Trees;0.772762654;2012
22/04/2012;1000-1500;Trees;0.702785538;2012
22/04/2012;1500-2000;Trees;0.599103007;2012
22/04/2012;2000-2500;Trees;0.371508676;2012
22/04/2012;0-250;Shrubland;0.684383686;2012
22/04/2012;250-500;Shrubland;0.631240714;2012
22/04/2012;500-1000;Shrubland;0.570969571;2012
22/04/2012;1000-1500;Shrubland;0.469606286;2012
22/04/2012;1500-2000;Shrubland;0.4446;2012
22/04/2012;0-250;Grassland;0.697168435;2012
22/04/2012;250-500;Grassland;0.648995191;2012
22/04/2012;500-1000;Grassland;0.588551907;2012
22/04/2012;1000-1500;Grassland;0.498743561;2012
22/04/2012;1500-2000;Grassland;0.387173101;2012
22/04/2012;2000-2500;Grassland;0.190458993;2012
22/04/2012;2500-3000;Grassland;-0.006283025;2012
22/04/2012;0-250;Cropland;0.595454421;2012
22/04/2012;250-500;Cropland;0.560813759;2012
22/04/2012;500-1000;Cropland;0.508857282;2012
22/04/2012;1000-1500;Cropland;0.401047147;2012
22/04/2012;1500-2000;Cropland;0.38435687;2012
22/04/2012;2000-2500;Cropland;0.2791;2012
22/04/2012;0-250;Bare;0.565361654;2012
22/04/2012;250-500;Bare;0.479563386;2012
22/04/2012;500-1000;Bare;0.475143113;2012
22/04/2012;1000-1500;Bare;0.354245713;2012
22/04/2012;1500-2000;Bare;0.304252882;2012
22/04/2012;2000-2500;Bare;0.221236713;2012
22/04/2012;2500-3000;Bare;-0.0398;2012
22/04/2012;0-250;Wetland;0.534027033;2012
22/04/2012;1000-1500;Wetland;0.4177;2012
22/04/2012;1500-2000;Wetland;0.5402;2012
8/05/2012;0-250;Trees;0.80673522;2012
8/05/2012;250-500;Trees;0.825742975;2012
8/05/2012;500-1000;Trees;0.839320359;2012
8/05/2012;1000-1500;Trees;0.825228878;2012
8/05/2012;1500-2000;Trees;0.750730659;2012
8/05/2012;2000-2500;Trees;0.609764097;2012
8/05/2012;0-250;Shrubland;0.706573459;2012
8/05/2012;250-500;Shrubland;0.65571658;2012
8/05/2012;500-1000;Shrubland;0.631804322;2012
8/05/2012;1000-1500;Shrubland;0.602573607;2012
8/05/2012;1500-2000;Shrubland;0.498;2012
8/05/2012;0-250;Grassland;0.716113853;2012
8/05/2012;250-500;Grassland;0.695768755;2012
8/05/2012;500-1000;Grassland;0.681202391;2012
8/05/2012;1000-1500;Grassland;0.640888525;2012
8/05/2012;1500-2000;Grassland;0.595247235;2012
8/05/2012;2000-2500;Grassland;0.420198156;2012
8/05/2012;2500-3000;Grassland;0.127159956;2012
8/05/2012;0-250;Cropland;0.607068309;2012
8/05/2012;250-500;Cropland;0.612118783;2012
8/05/2012;500-1000;Cropland;0.62409553;2012
8/05/2012;1000-1500;Cropland;0.577253543;2012
8/05/2012;1500-2000;Cropland;0.598177678;2012
8/05/2012;2000-2500;Cropland;0.58755;2012
8/05/2012;0-250;Bare;0.591812508;2012
8/05/2012;250-500;Bare;0.531290165;2012
8/05/2012;500-1000;Bare;0.575767909;2012
8/05/2012;1000-1500;Bare;0.490335014;2012
8/05/2012;1500-2000;Bare;0.469150812;2012
8/05/2012;2000-2500;Bare;0.421096941;2012
8/05/2012;2500-3000;Bare;0.0305;2012
8/05/2012;0-250;Wetland;0.63348533;2012
8/05/2012;1000-1500;Wetland;0.258;2012
8/05/2012;1500-2000;Wetland;0.6769;2012
24/05/2012;0-250;Trees;0.812216427;2012
24/05/2012;250-500;Trees;0.832855564;2012
24/05/2012;500-1000;Trees;0.852929567;2012
24/05/2012;1000-1500;Trees;0.851289641;2012
24/05/2012;1500-2000;Trees;0.788802034;2012
24/05/2012;2000-2500;Trees;0.703657191;2012
24/05/2012;0-250;Shrubland;0.711568964;2012
24/05/2012;250-500;Shrubland;0.671882541;2012
24/05/2012;500-1000;Shrubland;0.651660812;2012
24/05/2012;1000-1500;Shrubland;0.619955507;2012
24/05/2012;1500-2000;Shrubland;0.4872;2012
24/05/2012;0-250;Grassland;0.689837115;2012
24/05/2012;250-500;Grassland;0.696335685;2012
24/05/2012;500-1000;Grassland;0.707560489;2012
24/05/2012;1000-1500;Grassland;0.680209353;2012
24/05/2012;1500-2000;Grassland;0.663432567;2012
24/05/2012;2000-2500;Grassland;0.551382108;2012
24/05/2012;2500-3000;Grassland;0.281680817;2012
24/05/2012;0-250;Cropland;0.587982849;2012
24/05/2012;250-500;Cropland;0.627543519;2012
24/05/2012;500-1000;Cropland;0.684630741;2012
24/05/2012;1000-1500;Cropland;0.655377566;2012
24/05/2012;1500-2000;Cropland;0.661811542;2012
24/05/2012;2000-2500;Cropland;0.71565;2012
24/05/2012;0-250;Bare;0.586436022;2012
24/05/2012;250-500;Bare;0.534415237;2012
24/05/2012;500-1000;Bare;0.59748218;2012
24/05/2012;1000-1500;Bare;0.520652774;2012
24/05/2012;1500-2000;Bare;0.510062668;2012
24/05/2012;2000-2500;Bare;0.535497142;2012
24/05/2012;2500-3000;Bare;0.1547;2012
24/05/2012;0-250;Wetland;0.668495066;2012
24/05/2012;1000-1500;Wetland;0.56815;2012
24/05/2012;1500-2000;Wetland;0.7427;2012
9/06/2012;0-250;Trees;0.808472111;2012
9/06/2012;250-500;Trees;0.830581509;2012
9/06/2012;500-1000;Trees;0.851863643;2012
9/06/2012;1000-1500;Trees;0.859621536;2012
9/06/2012;1500-2000;Trees;0.822493406;2012
9/06/2012;2000-2500;Trees;0.748017497;2012
9/06/2012;0-250;Shrubland;0.691092127;2012
9/06/2012;250-500;Shrubland;0.652973989;2012
9/06/2012;500-1000;Shrubland;0.638267234;2012
9/06/2012;1000-1500;Shrubland;0.619303199;2012
9/06/2012;1500-2000;Shrubland;0.4913;2012
9/06/2012;0-250;Grassland;0.656914575;2012
9/06/2012;250-500;Grassland;0.673531911;2012
9/06/2012;500-1000;Grassland;0.687862416;2012
9/06/2012;1000-1500;Grassland;0.676625579;2012
9/06/2012;1500-2000;Grassland;0.682212844;2012
9/06/2012;2000-2500;Grassland;0.620925074;2012
9/06/2012;2500-3000;Grassland;0.390112115;2012
9/06/2012;0-250;Cropland;0.560663434;2012
9/06/2012;250-500;Cropland;0.561150472;2012
9/06/2012;500-1000;Cropland;0.654688787;2012
9/06/2012;1000-1500;Cropland;0.64039562;2012
9/06/2012;1500-2000;Cropland;0.671252828;2012
9/06/2012;2000-2500;Cropland;0.77005;2012
9/06/2012;0-250;Bare;0.559237964;2012
9/06/2012;250-500;Bare;0.499706155;2012
9/06/2012;500-1000;Bare;0.5705811;2012
9/06/2012;1000-1500;Bare;0.50259906;2012
9/06/2012;1500-2000;Bare;0.493841404;2012
9/06/2012;2000-2500;Bare;0.563875003;2012
9/06/2012;2500-3000;Bare;0.1906;2012
9/06/2012;0-250;Wetland;0.692043932;2012
9/06/2012;1000-1500;Wetland;0.5242;2012
9/06/2012;1500-2000;Wetland;0.726;2012
25/06/2012;0-250;Trees;0.801067052;2012
25/06/2012;250-500;Trees;0.818899658;2012
25/06/2012;500-1000;Trees;0.827124272;2012
25/06/2012;1000-1500;Trees;0.795902761;2012
25/06/2012;1500-2000;Trees;0.641231634;2012
25/06/2012;2000-2500;Trees;0.493401003;2012
25/06/2012;0-250;Shrubland;0.665784053;2012
25/06/2012;250-500;Shrubland;0.600257837;2012
25/06/2012;500-1000;Shrubland;0.576242044;2012
25/06/2012;1000-1500;Shrubland;0.58622976;2012
25/06/2012;1500-2000;Shrubland;0.5059;2012
25/06/2012;0-250;Grassland;0.625736246;2012
25/06/2012;250-500;Grassland;0.627462622;2012
25/06/2012;500-1000;Grassland;0.635606361;2012
25/06/2012;1000-1500;Grassland;0.610506771;2012
25/06/2012;1500-2000;Grassland;0.581074952;2012
25/06/2012;2000-2500;Grassland;0.446004163;2012
25/06/2012;2500-3000;Grassland;0.308110173;2012
25/06/2012;0-250;Cropland;0.579942961;2012
25/06/2012;250-500;Cropland;0.486415292;2012
25/06/2012;500-1000;Cropland;0.557828423;2012
25/06/2012;1000-1500;Cropland;0.567881048;2012
25/06/2012;1500-2000;Cropland;0.609485629;2012
25/06/2012;2000-2500;Cropland;0.6961;2012
25/06/2012;0-250;Bare;0.542109896;2012
25/06/2012;250-500;Bare;0.466659937;2012
25/06/2012;500-1000;Bare;0.527888689;2012
25/06/2012;1000-1500;Bare;0.470120407;2012
25/06/2012;1500-2000;Bare;0.459785642;2012
25/06/2012;2000-2500;Bare;0.398783432;2012
25/06/2012;2500-3000;Bare;0.1715;2012
25/06/2012;0-250;Wetland;0.720941164;2012
25/06/2012;1000-1500;Wetland;0.70245;2012
25/06/2012;1500-2000;Wetland;0.7244;2012
11/07/2012;0-250;Trees;0.795148174;2012
11/07/2012;250-500;Trees;0.818342188;2012
11/07/2012;500-1000;Trees;0.844579892;2012
11/07/2012;1000-1500;Trees;0.861071906;2012
11/07/2012;1500-2000;Trees;0.821901325;2012
11/07/2012;2000-2500;Trees;0.754657917;2012
11/07/2012;0-250;Shrubland;0.658267809;2012
11/07/2012;250-500;Shrubland;0.585486024;2012
11/07/2012;500-1000;Shrubland;0.552127585;2012
11/07/2012;1000-1500;Shrubland;0.561851144;2012
11/07/2012;1500-2000;Shrubland;0.4778;2012
11/07/2012;0-250;Grassland;0.624934189;2012
11/07/2012;250-500;Grassland;0.620973725;2012
11/07/2012;500-1000;Grassland;0.629314603;2012
11/07/2012;1000-1500;Grassland;0.608502482;2012
11/07/2012;1500-2000;Grassland;0.612970386;2012
11/07/2012;2000-2500;Grassland;0.624156767;2012
11/07/2012;2500-3000;Grassland;0.39746052;2012
11/07/2012;0-250;Cropland;0.615445389;2012
11/07/2012;250-500;Cropland;0.460754043;2012
11/07/2012;500-1000;Cropland;0.519490953;2012
11/07/2012;1000-1500;Cropland;0.476905188;2012
11/07/2012;1500-2000;Cropland;0.495634828;2012
11/07/2012;2000-2500;Cropland;0.65495;2012
11/07/2012;0-250;Bare;0.526940502;2012
11/07/2012;250-500;Bare;0.463356919;2012
11/07/2012;500-1000;Bare;0.501176654;2012
11/07/2012;1000-1500;Bare;0.431111357;2012
11/07/2012;1500-2000;Bare;0.405182696;2012
11/07/2012;2000-2500;Bare;0.525537133;2012
11/07/2012;2500-3000;Bare;0.1858;2012
11/07/2012;0-250;Wetland;0.716453246;2012
11/07/2012;1000-1500;Wetland;0.59125;2012
11/07/2012;1500-2000;Wetland;0.6244;2012
27/07/2012;0-250;Trees;0.767545737;2012
27/07/2012;250-500;Trees;0.782833373;2012
27/07/2012;500-1000;Trees;0.805202422;2012
27/07/2012;1000-1500;Trees;0.822502884;2012
27/07/2012;1500-2000;Trees;0.780501687;2012
27/07/2012;2000-2500;Trees;0.702864861;2012
27/07/2012;0-250;Shrubland;0.630076793;2012
27/07/2012;250-500;Shrubland;0.555514356;2012
27/07/2012;500-1000;Shrubland;0.523104659;2012
27/07/2012;1000-1500;Shrubland;0.539535513;2012
27/07/2012;1500-2000;Shrubland;0.4474;2012
27/07/2012;0-250;Grassland;0.606395175;2012
27/07/2012;250-500;Grassland;0.594297757;2012
27/07/2012;500-1000;Grassland;0.601475705;2012
27/07/2012;1000-1500;Grassland;0.560066696;2012
27/07/2012;1500-2000;Grassland;0.533636512;2012
27/07/2012;2000-2500;Grassland;0.560693289;2012
27/07/2012;2500-3000;Grassland;0.354827704;2012
27/07/2012;0-250;Cropland;0.631053639;2012
27/07/2012;250-500;Cropland;0.428020573;2012
27/07/2012;500-1000;Cropland;0.472286215;2012
27/07/2012;1000-1500;Cropland;0.40386321;2012
27/07/2012;1500-2000;Cropland;0.380753021;2012
27/07/2012;2000-2500;Cropland;0.50875;2012
27/07/2012;0-250;Bare;0.528738554;2012
27/07/2012;250-500;Bare;0.449413359;2012
27/07/2012;500-1000;Bare;0.477857806;2012
27/07/2012;1000-1500;Bare;0.391337167;2012
27/07/2012;1500-2000;Bare;0.347690314;2012
27/07/2012;2000-2500;Bare;0.45912522;2012
27/07/2012;2500-3000;Bare;0.16615;2012
27/07/2012;0-250;Wetland;0.753819693;2012
27/07/2012;1000-1500;Wetland;0.6797;2012
27/07/2012;1500-2000;Wetland;0.5073;2012
12/08/2012;0-250;Trees;0.775179898;2012
12/08/2012;250-500;Trees;0.799340884;2012
12/08/2012;500-1000;Trees;0.828389011;2012
12/08/2012;1000-1500;Trees;0.840989317;2012
12/08/2012;1500-2000;Trees;0.806767738;2012
12/08/2012;2000-2500;Trees;0.729853197;2012
12/08/2012;0-250;Shrubland;0.634768207;2012
12/08/2012;250-500;Shrubland;0.564786395;2012
12/08/2012;500-1000;Shrubland;0.53426323;2012
12/08/2012;1000-1500;Shrubland;0.545756531;2012
12/08/2012;1500-2000;Shrubland;0.3751;2012
12/08/2012;0-250;Grassland;0.601827647;2012
12/08/2012;250-500;Grassland;0.596484672;2012
12/08/2012;500-1000;Grassland;0.612165785;2012
