date;elev_range;landcover_type;NDVI;year
1/11/2011;1500-2000;Grassland;0.25823293;2011
1/11/2011;2000-2500;Grassland;0.199902978;2011
1/11/2011;2500-3000;Grassland;0.041353864;2011
1/11/2011;3000-4000;Grassland;-0.009695466;2011
1/11/2011;500-1000;Cropland;0.317644215;2011
1/11/2011;1000-1500;Cropland;0.264144955;2011
1/11/2011;1500-2000;Cropland;0.238324902;2011
1/11/2011;2000-2500;Cropland;0.230965222;2011
1/11/2011;2500-3000;Cropland;0.1416;2011
1/11/2011;500-1000;Bare;0.184165435;2011
1/11/2011;1000-1500;Bare;0.186810254;2011
1/11/2011;1500-2000;Bare;0.225369115;2011
1/11/2011;2000-2500;Bare;0.184159013;2011
1/11/2011;2500-3000;Bare;0.037962568;2011
1/11/2011;3000-4000;Bare;-0.018395502;2011
1/11/2011;4000-10000;Bare;-0.025530364;2011
1/11/2011;500-1000;Wetland;0.293257143;2011
1/11/2011;1000-1500;Wetland;0.439137984;2011
1/11/2011;1500-2000;Wetland;0.318045392;2011
1/11/2011;2000-2500;Wetland;0.244322917;2011
17/11/2011;500-1000;Trees;0.349514328;2011
17/11/2011;1000-1500;Trees;0.373392502;2011
17/11/2011;1500-2000;Trees;0.211707276;2011
17/11/2011;2000-2500;Trees;0.099064864;2011
17/11/2011;2500-3000;Trees;0.149882234;2011
17/11/2011;500-1000;Shrubland;0.292467273;2011
17/11/2011;1000-1500;Shrubland;0.355830769;2011
17/11/2011;1500-2000;Shrubland;0.13098;2011
17/11/2011;500-1000;Grassland;0.274383622;2011
17/11/2011;1000-1500;Grassland;0.206332593;2011
17/11/2011;1500-2000;Grassland;0.026554865;2011
17/11/2011;2000-2500;Grassland;-0.021773925;2011
17/11/2011;2500-3000;Grassland;-0.030470559;2011
17/11/2011;3000-4000;Grassland;-0.032573842;2011
17/11/2011;500-1000;Cropland;0.270634415;2011
17/11/2011;1000-1500;Cropland;0.065513724;2011
17/11/2011;1500-2000;Cropland;0.00805872;2011
17/11/2011;2000-2500;Cropland;-0.017064082;2011
17/11/2011;2500-3000;Cropland;-0.016721739;2011
17/11/2011;500-1000;Bare;0.169539451;2011
17/11/2011;1000-1500;Bare;0.15076591;2011
17/11/2011;1500-2000;Bare;0.078997979;2011
17/11/2011;2000-2500;Bare;-0.005411732;2011
17/11/2011;2500-3000;Bare;-0.023454635;2011
17/11/2011;3000-4000;Bare;-0.037874043;2011
17/11/2011;4000-10000;Bare;-0.037501282;2011
17/11/2011;500-1000;Wetland;0.281871429;2011
17/11/2011;1000-1500;Wetland;0.365998194;2011
17/11/2011;1500-2000;Wetland;0.109251174;2011
17/11/2011;2000-2500;Wetland;-0.019472917;2011
3/12/2011;500-1000;Trees;0.311977989;2011
3/12/2011;1000-1500;Trees;0.331922601;2011
3/12/2011;1500-2000;Trees;0.203841898;2011
3/12/2011;2000-2500;Trees;0.118367732;2011
3/12/2011;2500-3000;Trees;0.170196173;2011
3/12/2011;500-1000;Shrubland;0.280061039;2011
3/12/2011;1000-1500;Shrubland;0.257857143;2011
3/12/2011;1500-2000;Shrubland;0.09474;2011
3/12/2011;500-1000;Grassland;0.255030741;2011
3/12/2011;1000-1500;Grassland;0.166604734;2011
3/12/2011;1500-2000;Grassland;0.026761341;2011
3/12/2011;2000-2500;Grassland;-0.020166362;2011
3/12/2011;2500-3000;Grassland;-0.030509981;2011
3/12/2011;3000-4000;Grassland;-0.034702387;2011
3/12/2011;500-1000;Cropland;0.238782863;2011
3/12/2011;1000-1500;Cropland;0.040522133;2011
3/12/2011;1500-2000;Cropland;0.020391398;2011
3/12/2011;2000-2500;Cropland;-0.011495952;2011
3/12/2011;2500-3000;Cropland;-0.011808333;2011
3/12/2011;500-1000;Bare;0.162141001;2011
3/12/2011;1000-1500;Bare;0.117041457;2011
3/12/2011;1500-2000;Bare;0.065184238;2011
3/12/2011;2000-2500;Bare;-0.000958;2011
3/12/2011;2500-3000;Bare;-0.022359831;2011
3/12/2011;3000-4000;Bare;-0.03995588;2011
3/12/2011;4000-10000;Bare;-0.047309189;2011
3/12/2011;500-1000;Wetland;0.267314286;2011
3/12/2011;1000-1500;Wetland;0.255776145;2011
3/12/2011;1500-2000;Wetland;0.060043349;2011
3/12/2011;2000-2500;Wetland;-0.011670833;2011
19/12/2011;500-1000;Trees;0.311853159;2011
19/12/2011;1000-1500;Trees;0.262017013;2011
19/12/2011;1500-2000;Trees;0.094528772;2011
19/12/2011;2000-2500;Trees;0.080773942;2011
19/12/2011;2500-3000;Trees;0.155394788;2011
19/12/2011;500-1000;Shrubland;0.268384156;2011
19/12/2011;1000-1500;Shrubland;0.098207692;2011
19/12/2011;1500-2000;Shrubland;0.08222;2011
19/12/2011;500-1000;Grassland;0.274313079;2011
19/12/2011;1000-1500;Grassland;0.080900617;2011
19/12/2011;1500-2000;Grassland;-0.004203241;2011
19/12/2011;2000-2500;Grassland;-0.019879255;2011
19/12/2011;2500-3000;Grassland;-0.027797566;2011
19/12/2011;3000-4000;Grassland;-0.031269651;2011
19/12/2011;500-1000;Cropland;0.255149092;2011
19/12/2011;1000-1500;Cropland;-0.020739127;2011
19/12/2011;1500-2000;Cropland;-0.014611673;2011
19/12/2011;2000-2500;Cropland;-0.00698065;2011
19/12/2011;2500-3000;Cropland;0.004060417;2011
19/12/2011;500-1000;Bare;0.171325297;2011
19/12/2011;1000-1500;Bare;0.018394436;2011
19/12/2011;1500-2000;Bare;0.018106668;2011
19/12/2011;2000-2500;Bare;0.004832309;2011
19/12/2011;2500-3000;Bare;-0.019000269;2011
19/12/2011;3000-4000;Bare;-0.03468933;2011
19/12/2011;4000-10000;Bare;-0.030622088;2011
19/12/2011;500-1000;Wetland;0.202471429;2011
19/12/2011;1000-1500;Wetland;0.037890146;2011
19/12/2011;1500-2000;Wetland;0.036116121;2011
19/12/2011;2000-2500;Wetland;-0.011289583;2011
1/01/2012;500-1000;Trees;0.291816773;2012
1/01/2012;1000-1500;Trees;0.200253845;2012
1/01/2012;1500-2000;Trees;0.045931307;2012
1/01/2012;2000-2500;Trees;0.075129279;2012
1/01/2012;2500-3000;Trees;0.158716482;2012
1/01/2012;500-1000;Shrubland;0.216323896;2012
1/01/2012;1000-1500;Shrubland;0.127453846;2012
1/01/2012;1500-2000;Shrubland;0.09912;2012
1/01/2012;500-1000;Grassland;0.258856551;2012
1/01/2012;1000-1500;Grassland;0.068109034;2012
1/01/2012;1500-2000;Grassland;-0.011665114;2012
1/01/2012;2000-2500;Grassland;-0.020467253;2012
1/01/2012;2500-3000;Grassland;-0.027161418;2012
1/01/2012;3000-4000;Grassland;-0.030061658;2012
1/01/2012;500-1000;Cropland;0.230439356;2012
1/01/2012;1000-1500;Cropland;-0.025953443;2012
1/01/2012;1500-2000;Cropland;-0.018552158;2012
1/01/2012;2000-2500;Cropland;-0.010999596;2012
1/01/2012;2500-3000;Cropland;0.003112245;2012
1/01/2012;500-1000;Bare;0.147269418;2012
1/01/2012;1000-1500;Bare;0.04142426;2012
1/01/2012;1500-2000;Bare;0.012568262;2012
1/01/2012;2000-2500;Bare;-0.001152737;2012
1/01/2012;2500-3000;Bare;-0.017682759;2012
1/01/2012;3000-4000;Bare;-0.033773951;2012
1/01/2012;4000-10000;Bare;-0.033567196;2012
1/01/2012;500-1000;Wetland;0.231157143;2012
1/01/2012;1000-1500;Wetland;0.035297132;2012
1/01/2012;1500-2000;Wetland;0.037512617;2012
1/01/2012;2000-2500;Wetland;-0.016116;2012
17/01/2012;500-1000;Trees;0.143385637;2012
17/01/2012;1000-1500;Trees;0.010082174;2012
17/01/2012;1500-2000;Trees;0.001799577;2012
17/01/2012;2000-2500;Trees;0.049421663;2012
17/01/2012;2500-3000;Trees;0.10216686;2012
17/01/2012;500-1000;Shrubland;0.20055974;2012
17/01/2012;1000-1500;Shrubland;0.022630769;2012
17/01/2012;1500-2000;Shrubland;0.04374;2012
17/01/2012;500-1000;Grassland;0.163674738;2012
17/01/2012;1000-1500;Grassland;0.028752776;2012
17/01/2012;1500-2000;Grassland;-0.019113834;2012
17/01/2012;2000-2500;Grassland;-0.022728139;2012
17/01/2012;2500-3000;Grassland;-0.025106035;2012
17/01/2012;3000-4000;Grassland;-0.026367474;2012
17/01/2012;500-1000;Cropland;0.222617873;2012
17/01/2012;1000-1500;Cropland;-0.014828608;2012
17/01/2012;1500-2000;Cropland;-0.017908419;2012
17/01/2012;2000-2500;Cropland;-0.017613417;2012
17/01/2012;2500-3000;Cropland;-0.0104375;2012
17/01/2012;500-1000;Bare;0.140985477;2012
17/01/2012;1000-1500;Bare;0.081617944;2012
17/01/2012;1500-2000;Bare;-0.008404198;2012
17/01/2012;2000-2500;Bare;-0.013873018;2012
17/01/2012;2500-3000;Bare;-0.020064355;2012
17/01/2012;3000-4000;Bare;-0.028112358;2012
17/01/2012;4000-10000;Bare;-0.028271032;2012
17/01/2012;500-1000;Wetland;0.276057143;2012
17/01/2012;1000-1500;Wetland;0.008872046;2012
17/01/2012;1500-2000;Wetland;0.025868445;2012
17/01/2012;2000-2500;Wetland;-0.016975;2012
2/02/2012;500-1000;Trees;0.11147199;2012
2/02/2012;1000-1500;Trees;-0.016150824;2012
2/02/2012;1500-2000;Trees;-0.014154813;2012
2/02/2012;2000-2500;Trees;0.031306004;2012
2/02/2012;2500-3000;Trees;0.086817639;2012
2/02/2012;500-1000;Shrubland;0.009218701;2012
2/02/2012;1000-1500;Shrubland;-0.007892308;2012
2/02/2012;1500-2000;Shrubland;-0.00906;2012
2/02/2012;500-1000;Grassland;0.163093978;2012
2/02/2012;1000-1500;Grassland;-0.016583389;2012
2/02/2012;1500-2000;Grassland;-0.025504652;2012
2/02/2012;2000-2500;Grassland;-0.02709772;2012
2/02/2012;2500-3000;Grassland;-0.029023671;2012
2/02/2012;3000-4000;Grassland;-0.028713866;2012
2/02/2012;500-1000;Cropland;0.128225236;2012
2/02/2012;1000-1500;Cropland;-0.021405395;2012
2/02/2012;1500-2000;Cropland;-0.022726993;2012
2/02/2012;2000-2500;Cropland;-0.020528812;2012
2/02/2012;2500-3000;Cropland;-0.017755319;2012
2/02/2012;500-1000;Bare;0.048308222;2012
2/02/2012;1000-1500;Bare;-0.007705078;2012
2/02/2012;1500-2000;Bare;-0.018478374;2012
2/02/2012;2000-2500;Bare;-0.018948515;2012
2/02/2012;2500-3000;Bare;-0.023720968;2012
2/02/2012;3000-4000;Bare;-0.034097122;2012
2/02/2012;4000-10000;Bare;-0.040415351;2012
2/02/2012;500-1000;Wetland;0.193428571;2012
2/02/2012;1000-1500;Wetland;-0.013551964;2012
2/02/2012;1500-2000;Wetland;-0.007160373;2012
2/02/2012;2000-2500;Wetland;-0.01949375;2012
18/02/2012;500-1000;Trees;0.076131873;2012
18/02/2012;1000-1500;Trees;-0.019336777;2012
18/02/2012;1500-2000;Trees;-0.018774975;2012
18/02/2012;2000-2500;Trees;0.041318633;2012
18/02/2012;2500-3000;Trees;0.117344409;2012
18/02/2012;500-1000;Shrubland;0.007171429;2012
18/02/2012;1000-1500;Shrubland;-0.025630769;2012
18/02/2012;1500-2000;Shrubland;1.73E-19;2012
18/02/2012;500-1000;Grassland;0.11720697;2012
18/02/2012;1000-1500;Grassland;-0.023635476;2012
18/02/2012;1500-2000;Grassland;-0.029512002;2012
18/02/2012;2000-2500;Grassland;-0.029460684;2012
18/02/2012;2500-3000;Grassland;-0.030260575;2012
18/02/2012;3000-4000;Grassland;-0.028565793;2012
18/02/2012;500-1000;Cropland;0.187977825;2012
18/02/2012;1000-1500;Cropland;-0.024542578;2012
18/02/2012;1500-2000;Cropland;-0.026455651;2012
18/02/2012;2000-2500;Cropland;-0.025902933;2012
18/02/2012;2500-3000;Cropland;-0.020730435;2012
18/02/2012;500-1000;Bare;0.104270111;2012
18/02/2012;1000-1500;Bare;-0.009842593;2012
18/02/2012;1500-2000;Bare;-0.022409687;2012
18/02/2012;2000-2500;Bare;-0.025259722;2012
18/02/2012;2500-3000;Bare;-0.027407611;2012
18/02/2012;3000-4000;Bare;-0.031294449;2012
18/02/2012;4000-10000;Bare;-0.020356846;2012
18/02/2012;500-1000;Wetland;0.195214286;2012
18/02/2012;1000-1500;Wetland;-0.02490023;2012
18/02/2012;1500-2000;Wetland;-0.017004128;2012
18/02/2012;2000-2500;Wetland;-0.024620408;2012
5/03/2012;500-1000;Trees;0.219543624;2012
5/03/2012;1000-1500;Trees;-0.010868062;2012
5/03/2012;1500-2000;Trees;-0.014497599;2012
5/03/2012;2000-2500;Trees;0.045279071;2012
5/03/2012;2500-3000;Trees;0.119610689;2012
5/03/2012;500-1000;Shrubland;0.222582857;2012
5/03/2012;1000-1500;Shrubland;-0.021923077;2012
5/03/2012;1500-2000;Shrubland;0.0973;2012
5/03/2012;500-1000;Grassland;0.228347531;2012
5/03/2012;1000-1500;Grassland;-0.002166874;2012
5/03/2012;1500-2000;Grassland;-0.029555216;2012
5/03/2012;2000-2500;Grassland;-0.030831165;2012
5/03/2012;2500-3000;Grassland;-0.031207265;2012
5/03/2012;3000-4000;Grassland;-0.028679765;2012
5/03/2012;500-1000;Cropland;0.21562287;2012
5/03/2012;1000-1500;Cropland;-0.026707278;2012
5/03/2012;1500-2000;Cropland;-0.029824082;2012
5/03/2012;2000-2500;Cropland;-0.024239094;2012
5/03/2012;2500-3000;Cropland;-0.024236364;2012
5/03/2012;500-1000;Bare;0.131686537;2012
5/03/2012;1000-1500;Bare;0.052473103;2012
5/03/2012;1500-2000;Bare;-0.022423037;2012
5/03/2012;2000-2500;Bare;-0.025097407;2012
5/03/2012;2500-3000;Bare;-0.029830427;2012
5/03/2012;3000-4000;Bare;-0.03215788;2012
5/03/2012;4000-10000;Bare;-0.035703965;2012
5/03/2012;500-1000;Wetland;0.236714286;2012
5/03/2012;1000-1500;Wetland;-0.022472886;2012
5/03/2012;1500-2000;Wetland;-0.009918458;2012
5/03/2012;2000-2500;Wetland;-0.020441667;2012
21/03/2012;500-1000;Trees;0.289890201;2012
21/03/2012;1000-1500;Trees;0.082476834;2012
21/03/2012;1500-2000;Trees;-0.021086704;2012
21/03/2012;2000-2500;Trees;0.038347327;2012
21/03/2012;2500-3000;Trees;0.110405219;2012
21/03/2012;500-1000;Shrubland;0.260742857;2012
21/03/2012;1000-1500;Shrubland;-0.019684615;2012
21/03/2012;1500-2000;Shrubland;0.0947;2012
21/03/2012;500-1000;Grassland;0.268903539;2012
21/03/2012;1000-1500;Grassland;0.092582202;2012
21/03/2012;1500-2000;Grassland;-0.024894787;2012
21/03/2012;2000-2500;Grassland;-0.041847228;2012
21/03/2012;2500-3000;Grassland;-0.03862553;2012
21/03/2012;3000-4000;Grassland;-0.030614157;2012
21/03/2012;500-1000;Cropland;0.242336896;2012
21/03/2012;1000-1500;Cropland;-0.031678935;2012
21/03/2012;1500-2000;Cropland;-0.006352664;2012
21/03/2012;2000-2500;Cropland;-0.034622913;2012
21/03/2012;2500-3000;Cropland;-0.03623125;2012
21/03/2012;500-1000;Bare;0.147296728;2012
21/03/2012;1000-1500;Bare;0.106115713;2012
21/03/2012;1500-2000;Bare;0.018796068;2012
21/03/2012;2000-2500;Bare;-0.027969426;2012
21/03/2012;2500-3000;Bare;-0.038462851;2012
21/03/2012;3000-4000;Bare;-0.034970489;2012
21/03/2012;4000-10000;Bare;-0.026581048;2012
21/03/2012;500-1000;Wetland;0.2933;2012
21/03/2012;1000-1500;Wetland;-0.048274409;2012
21/03/2012;1500-2000;Wetland;0.034425467;2012
21/03/2012;2000-2500;Wetland;-0.038818;2012
6/04/2012;500-1000;Trees;0.416816517;2012
6/04/2012;1000-1500;Trees;0.291026019;2012
6/04/2012;1500-2000;Trees;0.125620705;2012
6/04/2012;2000-2500;Trees;0.146674589;2012
6/04/2012;2500-3000;Trees;0.135964528;2012
6/04/2012;500-1000;Shrubland;0.2708;2012
6/04/2012;1000-1500;Shrubland;0.356435714;2012
6/04/2012;1500-2000;Shrubland;0.20294;2012
6/04/2012;500-1000;Grassland;0.382931202;2012
6/04/2012;1000-1500;Grassland;0.243738642;2012
6/04/2012;1500-2000;Grassland;0.194076943;2012
6/04/2012;2000-2500;Grassland;0.081804134;2012
6/04/2012;2500-3000;Grassland;-0.009109978;2012
6/04/2012;3000-4000;Grassland;-0.024331433;2012
6/04/2012;500-1000;Cropland;0.364797248;2012
6/04/2012;1000-1500;Cropland;0.225822066;2012
6/04/2012;1500-2000;Cropland;0.219351749;2012
6/04/2012;2000-2500;Cropland;0.169735908;2012
6/04/2012;2500-3000;Cropland;0.086204167;2012
6/04/2012;500-1000;Bare;0.169307045;2012
6/04/2012;1000-1500;Bare;0.166754031;2012
6/04/2012;1500-2000;Bare;0.183645295;2012
6/04/2012;2000-2500;Bare;0.117269164;2012
6/04/2012;2500-3000;Bare;0.009116468;2012
6/04/2012;3000-4000;Bare;-0.032160494;2012
6/04/2012;4000-10000;Bare;-0.017548;2012
6/04/2012;500-1000;Wetland;0.317157143;2012
6/04/2012;1000-1500;Wetland;0.329127563;2012
6/04/2012;1500-2000;Wetland;0.224252732;2012
6/04/2012;2000-2500;Wetland;0.028156098;2012
22/04/2012;500-1000;Trees;0.537677128;2012
22/04/2012;1000-1500;Trees;0.462388834;2012
22/04/2012;1500-2000;Trees;0.357597242;2012
22/04/2012;2000-2500;Trees;0.367982109;2012
22/04/2012;2500-3000;Trees;0.361509907;2012
22/04/2012;500-1000;Shrubland;0.38300026;2012
22/04/2012;1000-1500;Shrubland;0.427307692;2012
22/04/2012;1500-2000;Shrubland;0.41566;2012
22/04/2012;500-1000;Grassland;0.419544921;2012
22/04/2012;1000-1500;Grassland;0.316138738;2012
22/04/2012;1500-2000;Grassland;0.328242483;2012
22/04/2012;2000-2500;Grassland;0.268049059;2012
22/04/2012;2500-3000;Grassland;0.107032009;2012
22/04/2012;3000-4000;Grassland;0.005073532;2012
22/04/2012;500-1000;Cropland;0.44008062;2012
22/04/2012;1000-1500;Cropland;0.295109035;2012
22/04/2012;1500-2000;Cropland;0.308598571;2012
22/04/2012;2000-2500;Cropland;0.295601952;2012
22/04/2012;2500-3000;Cropland;0.242266667;2012
22/04/2012;500-1000;Bare;0.184978806;2012
22/04/2012;1000-1500;Bare;0.194055867;2012
22/04/2012;1500-2000;Bare;0.259033615;2012
22/04/2012;2000-2500;Bare;0.219340348;2012
22/04/2012;2500-3000;Bare;0.101701288;2012
22/04/2012;3000-4000;Bare;-0.017353025;2012
22/04/2012;4000-10000;Bare;-0.010867969;2012
22/04/2012;500-1000;Wetland;0.283142857;2012
22/04/2012;1000-1500;Wetland;0.411069206;2012
22/04/2012;1500-2000;Wetland;0.298690443;2012
22/04/2012;2000-2500;Wetland;0.187863043;2012
8/05/2012;500-1000;Trees;0.541511913;2012
8/05/2012;1000-1500;Trees;0.593370153;2012
8/05/2012;1500-2000;Trees;0.593189501;2012
8/05/2012;2000-2500;Trees;0.512537531;2012
8/05/2012;2500-3000;Trees;0.468858111;2012
8/05/2012;500-1000;Shrubland;0.416385714;2012
8/05/2012;1000-1500;Shrubland;0.617723077;2012
8/05/2012;1500-2000;Shrubland;0.55566;2012
8/05/2012;500-1000;Grassland;0.420320216;2012
8/05/2012;1000-1500;Grassland;0.393690906;2012
8/05/2012;1500-2000;Grassland;0.444566509;2012
8/05/2012;2000-2500;Grassland;0.416067485;2012
8/05/2012;2500-3000;Grassland;0.279717204;2012
8/05/2012;3000-4000;Grassland;0.099286604;2012
8/05/2012;500-1000;Cropland;0.501800115;2012
8/05/2012;1000-1500;Cropland;0.420472593;2012
8/05/2012;1500-2000;Cropland;0.439756907;2012
8/05/2012;2000-2500;Cropland;0.412706436;2012
8/05/2012;2500-3000;Cropland;0.35225;2012
8/05/2012;500-1000;Bare;0.204365714;2012
8/05/2012;1000-1500;Bare;0.231570173;2012
8/05/2012;1500-2000;Bare;0.345698513;2012
8/05/2012;2000-2500;Bare;0.300531313;2012
8/05/2012;2500-3000;Bare;0.20320288;2012
8/05/2012;3000-4000;Bare;0.020279991;2012
8/05/2012;4000-10000;Bare;0.010497143;2012
8/05/2012;500-1000;Wetland;0.347985714;2012
8/05/2012;1000-1500;Wetland;0.607675495;2012
8/05/2012;1500-2000;Wetland;0.372433953;2012
8/05/2012;2000-2500;Wetland;0.423967347;2012
24/05/2012;500-1000;Trees;0.544012561;2012
24/05/2012;1000-1500;Trees;0.640809674;2012
24/05/2012;1500-2000;Trees;0.701430829;2012
24/05/2012;2000-2500;Trees;0.651974907;2012
24/05/2012;2500-3000;Trees;0.569489879;2012
24/05/2012;500-1000;Shrubland;0.430522597;2012
24/05/2012;1000-1500;Shrubland;0.718653846;2012
24/05/2012;1500-2000;Shrubland;0.67822;2012
24/05/2012;500-1000;Grassland;0.39270405;2012
24/05/2012;1000-1500;Grassland;0.410639132;2012
24/05/2012;1500-2000;Grassland;0.487771675;2012
24/05/2012;2000-2500;Grassland;0.482584887;2012
24/05/2012;2500-3000;Grassland;0.396831001;2012
24/05/2012;3000-4000;Grassland;0.240630321;2012
24/05/2012;500-1000;Cropland;0.514351339;2012
24/05/2012;1000-1500;Cropland;0.528102393;2012
24/05/2012;1500-2000;Cropland;0.542868932;2012
24/05/2012;2000-2500;Cropland;0.487236882;2012
24/05/2012;2500-3000;Cropland;0.416847917;2012
24/05/2012;500-1000;Bare;0.215183827;2012
24/05/2012;1000-1500;Bare;0.244754025;2012
24/05/2012;1500-2000;Bare;0.380942428;2012
24/05/2012;2000-2500;Bare;0.338876444;2012
24/05/2012;2500-3000;Bare;0.270455923;2012
24/05/2012;3000-4000;Bare;0.06596297;2012
24/05/2012;4000-10000;Bare;-0.025148031;2012
24/05/2012;500-1000;Wetland;0.363114286;2012
24/05/2012;1000-1500;Wetland;0.738382578;2012
24/05/2012;1500-2000;Wetland;0.528482176;2012
24/05/2012;2000-2500;Wetland;0.574006;2012
9/06/2012;500-1000;Trees;0.458111368;2012
9/06/2012;1000-1500;Trees;0.575575452;2012
9/06/2012;1500-2000;Trees;0.684129493;2012
9/06/2012;2000-2500;Trees;0.7080603;2012
9/06/2012;2500-3000;Trees;0.670671543;2012
9/06/2012;500-1000;Shrubland;0.446408052;2012
9/06/2012;1000-1500;Shrubland;0.733715385;2012
9/06/2012;1500-2000;Shrubland;0.65956;2012
9/06/2012;500-1000;Grassland;0.299564766;2012
9/06/2012;1000-1500;Grassland;0.353081611;2012
9/06/2012;1500-2000;Grassland;0.450433688;2012
9/06/2012;2000-2500;Grassland;0.478869313;2012
9/06/2012;2500-3000;Grassland;0.442444648;2012
9/06/2012;3000-4000;Grassland;0.367935264;2012
9/06/2012;500-1000;Cropland;0.436065958;2012
9/06/2012;1000-1500;Cropland;0.512731629;2012
9/06/2012;1500-2000;Cropland;0.526420189;2012
9/06/2012;2000-2500;Cropland;0.49595416;2012
9/06/2012;2500-3000;Cropland;0.407835417;2012
9/06/2012;500-1000;Bare;0.207229565;2012
9/06/2012;1000-1500;Bare;0.22626411;2012
9/06/2012;1500-2000;Bare;0.361323083;2012
9/06/2012;2000-2500;Bare;0.331938139;2012
9/06/2012;2500-3000;Bare;0.292416619;2012
9/06/2012;3000-4000;Bare;0.130121232;2012
9/06/2012;4000-10000;Bare;-0.006461983;2012
9/06/2012;500-1000;Wetland;0.328885714;2012
9/06/2012;1000-1500;Wetland;0.773632266;2012
9/06/2012;1500-2000;Wetland;0.630200694;2012
9/06/2012;2000-2500;Wetland;0.681672917;2012
25/06/2012;500-1000;Trees;0.426732809;2012
25/06/2012;1000-1500;Trees;0.540594129;2012
25/06/2012;1500-2000;Trees;0.641101319;2012
25/06/2012;2000-2500;Trees;0.66318599;2012
25/06/2012;2500-3000;Trees;0.56570209;2012
25/06/2012;500-1000;Shrubland;0.404857143;2012
25/06/2012;1000-1500;Shrubland;0.699992308;2012
25/06/2012;1500-2000;Shrubland;0.67436;2012
25/06/2012;500-1000;Grassland;0.270274263;2012
25/06/2012;1000-1500;Grassland;0.312257367;2012
25/06/2012;1500-2000;Grassland;0.380521837;2012
25/06/2012;2000-2500;Grassland;0.424482554;2012
25/06/2012;2500-3000;Grassland;0.416679882;2012
25/06/2012;3000-4000;Grassland;0.403920515;2012
25/06/2012;500-1000;Cropland;0.45674185;2012
25/06/2012;1000-1500;Cropland;0.416306452;2012
25/06/2012;1500-2000;Cropland;0.433638213;2012
25/06/2012;2000-2500;Cropland;0.443525474;2012
25/06/2012;2500-3000;Cropland;0.38951875;2012
25/06/2012;500-1000;Bare;0.214491496;2012
25/06/2012;1000-1500;Bare;0.223679473;2012
25/06/2012;1500-2000;Bare;0.319962574;2012
25/06/2012;2000-2500;Bare;0.301412905;2012
25/06/2012;2500-3000;Bare;0.282198079;2012
25/06/2012;3000-4000;Bare;0.165999698;2012
25/06/2012;4000-10000;Bare;0.002396429;2012
25/06/2012;500-1000;Wetland;0.356442857;2012
25/06/2012;1000-1500;Wetland;0.706074729;2012
25/06/2012;1500-2000;Wetland;0.662851887;2012
25/06/2012;2000-2500;Wetland;0.688991667;2012
11/07/2012;500-1000;Trees;0.403795813;2012
11/07/2012;1000-1500;Trees;0.523535233;2012
11/07/2012;1500-2000;Trees;0.620413983;2012
11/07/2012;2000-2500;Trees;0.689639187;2012
11/07/2012;2500-3000;Trees;0.70434047;2012
11/07/2012;500-1000;Shrubland;0.461467273;2012
11/07/2012;1000-1500;Shrubland;0.687007692;2012
11/07/2012;1500-2000;Shrubland;0.66634;2012
11/07/2012;500-1000;Grassland;0.255593951;2012
11/07/2012;1000-1500;Grassland;0.292470881;2012
11/07/2012;1500-2000;Grassland;0.337732012;2012
11/07/2012;2000-2500;Grassland;0.3773947;2012
11/07/2012;2500-3000;Grassland;0.37742307;2012
11/07/2012;3000-4000;Grassland;0.364204406;2012
11/07/2012;500-1000;Cropland;0.442810049;2012
11/07/2012;1000-1500;Cropland;0.347379818;2012
11/07/2012;1500-2000;Cropland;0.363115526;2012
11/07/2012;2000-2500;Cropland;0.38105433;2012
11/07/2012;2500-3000;Cropland;0.316089583;2012
11/07/2012;500-1000;Bare;0.22318643;2012
11/07/2012;1000-1500;Bare;0.220490567;2012
11/07/2012;1500-2000;Bare;0.295870332;2012
11/07/2012;2000-2500;Bare;0.265746591;2012
11/07/2012;2500-3000;Bare;0.242511934;2012
11/07/2012;3000-4000;Bare;0.183497291;2012
11/07/2012;4000-10000;Bare;-0.003795181;2012
11/07/2012;500-1000;Wetland;0.3161;2012
11/07/2012;1000-1500;Wetland;0.690842186;2012
11/07/2012;1500-2000;Wetland;0.66630303;2012
11/07/2012;2000-2500;Wetland;0.642714583;2012
27/07/2012;500-1000;Trees;0.394157968;2012
27/07/2012;1000-1500;Trees;0.4976927;2012
27/07/2012;1500-2000;Trees;0.589404213;2012
27/07/2012;2000-2500;Trees;0.650789677;2012
27/07/2012;2500-3000;Trees;0.677121287;2012
27/07/2012;500-1000;Shrubland;0.39762026;2012
27/07/2012;1000-1500;Shrubland;0.654461538;2012
27/07/2012;1500-2000;Shrubland;0.6118;2012
27/07/2012;500-1000;Grassland;0.242972953;2012
27/07/2012;1000-1500;Grassland;0.266777042;2012
27/07/2012;1500-2000;Grassland;0.289417432;2012
27/07/2012;2000-2500;Grassland;0.317759958;2012
27/07/2012;2500-3000;Grassland;0.322475316;2012
27/07/2012;3000-4000;Grassland;0.319779717;2012
27/07/2012;500-1000;Cropland;0.419951458;2012
27/07/2012;1000-1500;Cropland;0.29608424;2012
27/07/2012;1500-2000;Cropland;0.291536854;2012
27/07/2012;2000-2500;Cropland;0.314872894;2012
27/07/2012;2500-3000;Cropland;0.261241667;2012
27/07/2012;500-1000;Bare;0.210741828;2012
27/07/2012;1000-1500;Bare;0.197510846;2012
27/07/2012;1500-2000;Bare;0.260030945;2012
